spell,class,learn_at_level,slot_type,tags,die,damage_type,has_save,save_attr,save_success_multiplier,range_tiles,aoe_shape,conditions_text,conditions,training_pairs
Flame Trap,Druid,1,0,Ranged,"1d8, 5th level (2d8), 11th level (3d8), and 17th level (4d8)",Fire,True,RANGED SPELL ATTACK,0.0,1.0,,,[],"[{'position': '', 'role': 'Default'}]"
Poison Bolt,Druid,1,0,Ranged,"1d12, 5th level (2d12), 11th level (3d12), and 17th level (4d12)",Poison,True,"CON SAVING THROW, ON PASS NO DAMAGE",0.0,2.0,,,[],"[{'position': '', 'role': 'Default'}]"
Saving Grace,Druid,1,0,Buff,1d4,,False,,1.0,1.0,,This gives the target an extra 1d4 for the next 3 attacks,[],"[{'position': '', 'role': 'Default'}]"
Scream,Skald,1,0,Ranged,"1d4, 5th level (2d4), 11th level (3d4), and 17th level (4d4)",Necrotic,True,RANGED SPELL ATTACK,0.0,12.0,,,[],"[{'position': '', 'role': 'Default'}]"
Accuracy,Skald,4,0,Buff,,,False,,1.0,6.0,,Gives an ally advantage on next attack roll,[],"[{'position': '', 'role': 'Default'}]"
Holy Bolt,War Priest,1,0,Ranged,"1d8, 5th level (2d8), 11th level (3d8), and 17th level (4d8)",Holy,True,RANGED SPELL ATTACK,0.0,12.0,,,[],"[{'position': '', 'role': 'Default'}]"
Saving Grace,War Priest,1,0,Buff,1d4,,False,,1.0,1.0,,This gives the target an extra 1d4 for the next 3 attacks,[],"[{'position': '', 'role': 'Default'}]"
Holy Blast,War Priest,1,1,Ranged,"4d6, 5th level (5d6), 11th level (6d6), and 17th level (5d6)",Holy,True,RANGED SPELL ATTACK,0.5,24.0,,,[],"[{'position': '', 'role': 'Default'}]"
Death Bolt,Wizard,1,0,Ranged,"1d10, 5th level (2d10), 11th level (3d10), and 17th level (4d10)",Necrotic,True,RANGED SPELL ATTACK,0.0,24.0,,,[],"[{'position': '', 'role': 'Default'}]"
Frost Bolt,Wizard,1,0,Ranged,"1d8, 5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,RANGED SPELL ATTACK,0.0,12.0,,,[],"[{'position': '', 'role': 'Default'}]"
Poison Splash,Wizard,1,0,AOE,"1d6, 5th level (2d6), 11th level (3d6), and 17th level (4d6)",Poison,True,DEX SAVE,0.0,12.0,Can hit any two,,[],"[{'position': '', 'role': 'Default'}]"
Accuracy,Wizard,4,0,Buff,,,False,,1.0,6.0,,Gives an ally advantage on next attack roll,[],"[{'position': '', 'role': 'Default'}]"
Shock Hold,Wizard,10,0,Melee,"1d8, 5th level (2d8), 11th level (3d8), and 17th level (4d8)",Electric,True,MELEE SPELL ATTACK,0.0,1.0,,,[],"[{'position': '', 'role': 'Default'}]"
Electric Blast,Druid,2,1,AOE,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Electric,True,"CON SAVING THROW, ON PASS HALF DAMAGE",0.5,3.0,Square,Creates a 3 by 3 square with character in the center,[],"[{'position': 'Bard', 'role': 'DPS: Bombarder'}, {'position': 'Wizard', 'role': 'Default'}]"
Electric Blast,Skald,2,1,AOE,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Electric,True,"CON SAVING THROW, ON PASS HALF DAMAGE",0.5,3.0,Square,Creates a 3 by 3 square with character in the center,[],"[{'position': 'Bard', 'role': 'DPS: Bombarder'}, {'position': 'Wizard', 'role': 'Default'}]"
Electric Blast,Wizard,2,1,AOE,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Electric,True,"CON SAVING THROW, ON PASS HALF DAMAGE",0.5,3.0,Square,Creates a 3 by 3 square with character in the center,[],"[{'position': 'Bard', 'role': 'DPS: Bombarder'}, {'position': 'Wizard', 'role': 'Default'}]"
Ice,Druid,0,3,AOE,"5th level (1d10), 11th level (2d10), and 17th level (3d10)",Cold,True,"DEX SAVE, HALF ON SAVE",0.5,30.0,Square,Creates a 2 by 4,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Lightning,Druid,0,3,Ranged,"5th level (1d10), 11th level (2d10), and 17th level (3d10)",Electric,True,"DEX SAVE, HALF ON SAVE",0.5,24.0,Square,Creates a 4 by 3 square of damage,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': 'DPS', 'role': 'Ranged'}]"
Wind,Druid,0,3,AOE,"5th level (3d8), 11th level (4d8), and 17th level (5d8)",Treat the same as how we treat melee damage,True,"DEX SAVE, HALF ON SAVE",0.5,24.0,Line,Create a 1 x 10 line that does damage,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Fire Wall,Druid,0,4,AOE,"5th level (5d8), 11th level (6d8), and 17th level (7d8)",Fire,True,"DEX SAVE, HALF ON SAVE",0.5,24.0,Line,Makes a 1 x 12 line,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Greater Ice,Druid,0,4,AOE,"5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,"DEX SAVE, HALF ON SAVE",0.5,60.0,Square,Creates a 4 x 5 Square,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Fire Rain,Druid,13,7,AOE,"7d10, 17 8d10",Fire,True,DEX,0.5,30.0,,Create Square 2 x 1,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Radient Burst,Druid,15,8,AOE,"12d6, 17th level 13d6",Radient,True,CON,0.5,30.0,,4 x 5 square,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Storm,Druid,17,9,AOE,6d6,Electric,True,CON,0.5,,,Hits all characters on the field minus self and all allies below 50% health,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Spirt Blast,War Priest,0,3,AOE,"5th level (3d8), 11th level (4d8), and 17th level (5d8)",Radient,True,"INT SAVE, HALF ON SAVE",0.5,1.0,Square,Attacks all people in the 8 squares surrounding the character,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': 'DPS', 'role': 'Rush'}]"
Concussive Blast,War Priest,0,5,AOE/Ranged,"5th level (4d10), 11th level (5d10), and 17th level (6d10)",Treat the same as how we treat melee damage,True,"CON SAVE THROW, HALF ON SAVE",0.5,60.0,Square,4 x 5 square,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': '', 'role': 'Ranged'}]"
Godstrike,War Priest,0,5,AOE,"8d6, 11th level 9d6, 17 level 10d6",Radient,True,DEX SAVE,0.5,12.0,Rectangele,1 x 2 square,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': 'DPS', 'role': 'Ranged'}]"
Fire Rain,War Priest,13,7,AOE,"7d10, 17 8d10",Fire,True,DEX,0.5,30.0,,Create Square 2 x 1,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Fireball,Wizard,0,3,AOE,"5th level (8d6), 11th level  (9d6), and 17th level (10d6)",Fire,True,"DEX SAVE, HALF ON SAVE",0.5,10.0,Square,Creates a 2 by 4,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Ice,Wizard,0,3,AOE,"5th level (1d10), 11th level (2d10), and 17th level (3d10)",Cold,True,"DEX SAVE, HALF ON SAVE",0.5,30.0,Square,Creates a 2 by 4,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Lightning,Wizard,0,3,Ranged,"5th level (1d10), 11th level (2d10), and 17th level (3d10)",Electric,True,"DEX SAVE, HALF ON SAVE",0.5,24.0,Square,Creates a 4 by 3 square of damage,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': 'DPS', 'role': 'Ranged'}]"
Fire Wall,Wizard,0,4,AOE,"5th level (5d8), 11th level (6d8), and 17th level (7d8)",Fire,True,"DEX SAVE, HALF ON SAVE",0.5,24.0,Line,Makes a 1 x 12 line,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Greater Ice,Wizard,0,4,AOE,"5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,"DEX SAVE, HALF ON SAVE",0.5,60.0,Square,Creates a 4 x 5 Square,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Cold Blast,Wizard,0,5,AOE,"5th level (8d8), 11th level  (9d8), and 17th level (10d8)",Cold,True,"CON SAVE THROW, HALF ON SAVE",0.5,1.0,Cone coming from character,12 squares total,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': '', 'role': 'Rush'}]"
Poison Cloud,Wizard,0,5,AOE,"5th level (5d8), 11th level (6d8), and 17th level (7d8)",Poison,True,CON SVE,0.5,24.0,Square,4 x 5 square,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': '', 'role': 'Ranged'}]"
Blast,Wizard,13,7,AOE,"12d6, 17th level 13d6",Fire,True,DEX,0.5,30.0,,Makes square 4 x 5,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Fire Cone,Wizard,13,7,AOE,"9d8, and 17th level (10d8)",Fire,True,"CON SAVE THROW, HALF ON SAVE",0.5,1.0,Cone coming from character,12 squares total,[],"[{'position': 'DPS', 'role': 'AOE'}, {'position': '', 'role': 'Rush'}]"
Incinderating Blast,Wizard,15,8,AOE,"10d8, 17th level 11d8",Fire,True,DEX,0.5,30.0,Square,4 x 5 square,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Radient Burst,Wizard,15,8,AOE,"12d6, 17th level 13d6",Radient,True,CON,0.5,30.0,,4 x 5 square,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Meteor,Wizard,17,9,AOE,40d6,Fire,True,DEX,0.5,,,Hits whole field,[],"[{'position': 'DPS', 'role': 'AOE'}]"
Thunder,Skald,0,2,AOE,"3d8, 5th level (4d8), 11th level (5d8), and 17th level (6d8)",Electric,True,"CON SAVE THROW, HALF ON SAVE",0.5,12.0,2 by 2 square,,[],"[{'position': 'DPS', 'role': 'Bombarder'}]"
Thunder,Wizard,0,2,AOE,"3d8, 5th level (4d8), 11th level (5d8), and 17th level (6d8)",Electric,True,"CON SAVE THROW, HALF ON SAVE",0.5,12.0,2 by 2 square,,[],"[{'position': 'DPS', 'role': 'Bombarder'}]"
Inflict Wounds,War Priest,2,1,Melee,"3d10, 5th level (4d10), 11th level (5d10), and 17th level (6d10)",Necrotic,True,SPELL ATTACK TO HIT,0.5,1.0,,,[],"[{'position': 'DPS', 'role': 'Buff'}]"
Moonbeam,Druid,0,2,Ranged,"2d10, 5th level (3d10), 11th level (4d10), and 17th level (5d10)",Holy,True,SPELL ATTAACK,0.5,24.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Water Blast,Druid,0,4,Ranged,"5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,STRENGTH SAVE,0.5,,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Quake,Druid,15,8,"AOE, Ranged","5d6, 17th level (6d6)",Treat the same as how we treat melee damage,True,CON,0.5,,,Hits all enemys,[],"[{'position': 'DPS', 'role': 'Ranged'}, {'position': '', 'role': 'AOE'}]"
Focused Blast,Skald,13,7,Ranged,"3d10, 17 level 4d10",Treat the same as how we treat melee damage,True,SPELL ATTACK,0.5,12.0,,Targets one character,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Die,Skald,17,9,Ranged,,,False,,1.0,12.0,,Kills character under 100 HP,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Blast,War Priest,0,2,Ranged,"1d8, 5th level (2d8), 11th level (3d8), and 17th level (4d8)",Treat the same as how we treat melee damage,True,RANGED SPELL ATTACK,0.5,12.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Water Blast,War Priest,0,4,Ranged,"5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,STRENGTH SAVE,0.5,,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Quake,War Priest,15,8,"AOE, Ranged","5d6, 17th level (6d6)",Treat the same as how we treat melee damage,True,CON,0.5,,,Hits all enemys,[],"[{'position': 'DPS', 'role': 'Ranged'}, {'position': '', 'role': 'AOE'}]"
Fire Blast,Wizard,0,2,Ranged,"2d6, 5th level (3d6), 11th level (4d6), and 17th level (5d6)",Fire,True,SPELL ATTACK,0.5,24.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Piercing Poison,Wizard,0,2,Ranged,"4d4, 5th level (5d4), 11th level (6d4), and 17th level (7d4)",Poison,True,SPELL ATTACK,0.5,15.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Death Blast,Wizard,0,4,Ranged,"5th level (8d8), 11th level  (9d8), and 17th level (10d8)",Necrotic,True,"CON SAVE THROW, HALF ON SAVE",0.5,6.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Water Blast,Wizard,0,4,Ranged,"5th level (2d8), 11th level (3d8), and 17th level (4d8)",Cold,True,STRENGTH SAVE,0.5,,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Destroy,Wizard,0,6,Ranged,"10d6 + 40, 17th level 11d8 + 40",Treat the same as how we treat melee damage,True,DEX,0.5,12.0,,Targets one character,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Ice Beam,Wizard,0,6,Ranged,"10d6, 17th level 11d8",Cold,True,DEX,0.5,24.0,Line,Shoot beam from caster in a line,[],"[{'position': 'DPS', 'role': 'Ranged'}, {'position': '', 'role': 'AOE'}]"
Lightning Blast,Wizard,0,6,Ranged,"10d8, 17th level 11d8",Electric,True,DEX,0.5,30.0,,"Can choose 3 people within 6 squares from first target, but not AOE",[],"[{'position': 'DPS', 'role': 'Ranged'}, {'position': '', 'role': 'AOE'}]"
Death Burst,Wizard,13,7,Ranged,"7d8 +30, 17th level 8d8 +30",Necrotic,True,CON,0.5,12.0,,,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Die,Wizard,17,9,Ranged,,,False,,1.0,12.0,,Kills character under 100 HP,[],"[{'position': 'DPS', 'role': 'Ranged'}]"
Flame Strike,Druid,0,2,Melee,"3d6, 5th level (4d6), 11th level (5d6), and 17th level (6d6)",Fire,True,SPELL ATTACK,0.5,1.0,,,[],"[{'position': 'DPS', 'role': 'Rush'}]"
Radient Beam,Druid,0,6,Ranged,"11th level (6d8), and 17th level (7d8)",Radient,True,CON,0.5,1.0,Line,From caster goes 12 squares in a line,[],"[{'position': 'DPS', 'role': 'Rush'}, {'position': '', 'role': 'AOE'}]"
Heat,Skald,0,2,Melee,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Fire,True,SPELL ATTACK TO HIT,0.5,1.0,,,[],"[{'position': 'DPS', 'role': 'Rush'}]"
Harm,War Priest,0,6,Melee,"14d6, 17th level (15d6)",Necrotic,True,CON,0.5,1.0,,Cannot reduce an enemy to zero hitpoints,[],"[{'position': 'DPS', 'role': 'Rush'}]"
Death Touch,Wizard,0,3,Melee,"5th level (3d6), 11th level (4d6), and 17th level (5d6)",,True,SPELL ATTACK,0.5,1.0,,,[],"[{'position': 'DPS', 'role': 'Rush'}]"
Harm,Wizard,0,6,Melee,"14d6, 17th level (15d6)",Necrotic,True,CON,0.5,1.0,,Cannot reduce an enemy to zero hitpoints,[],"[{'position': 'DPS', 'role': 'Rush'}]"
Radient Beam,Wizard,0,6,Ranged,"11th level (6d8), and 17th level (7d8)",Radient,True,CON,0.5,1.0,Line,From caster goes 12 squares in a line,[],"[{'position': 'DPS', 'role': 'Rush'}, {'position': '', 'role': 'AOE'}]"
Charm,Druid,0,1,Debuff,,,True,"INT THROW, PASS NOTHING",0.5,12.0,,"Charms opponent for 3 turns, each turn int saves, pass no longer charmed",['charmed'],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Druid'}, {'position': '', 'role': 'Wizard'}]"
Healing Bolt,Druid,2,1,Healing,"1d4, 5th level (2d4), 11th level (3d4), and 17th level (4d4)",Healing,False,,1.0,12.0,,,[],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Cleric'}, {'position': '', 'role': 'Wizard'}, {'position': 'Support', 'role': 'Healer: Bard'}]"
Charm,Skald,0,1,Debuff,,,True,"INT THROW, PASS NOTHING",0.5,12.0,,"Charms opponent for 3 turns, each turn int saves, pass no longer charmed",['charmed'],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Druid'}, {'position': '', 'role': 'Wizard'}]"
Healing Bolt,Skald,2,1,Healing,"1d4, 5th level (2d4), 11th level (3d4), and 17th level (4d4)",Healing,False,,1.0,12.0,,,[],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Cleric'}, {'position': '', 'role': 'Wizard'}, {'position': 'Support', 'role': 'Healer: Bard'}]"
Healing Bolt,War Priest,2,1,Healing,"1d4, 5th level (2d4), 11th level (3d4), and 17th level (4d4)",Healing,False,,1.0,12.0,,,[],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Cleric'}, {'position': '', 'role': 'Wizard'}, {'position': 'Support', 'role': 'Healer: Bard'}]"
