spell,class,learn_at_level,slot_type,tags,die,damage_type,has_save,save_attr,save_success_multiplier,range_tiles,aoe_shape,conditions_text,conditions,training_pairs
Charm,Wizard,0,1,Debuff,,,True,"INT THROW, PASS NOTHING",0.5,12.0,,"Charms opponent for 3 turns, each turn int saves, pass no longer charmed",['charmed'],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Druid'}, {'position': '', 'role': 'Wizard'}]"
Healing Bolt,Wizard,2,1,Healing,"1d4, 5th level (2d4), 11th level (3d4), and 17th level (4d4)",Healing,False,,1.0,12.0,,,[],"[{'position': 'Default', 'role': 'Bard'}, {'position': '', 'role': 'Cleric'}, {'position': '', 'role': 'Wizard'}, {'position': 'Support', 'role': 'Healer: Bard'}]"
Heal,Druid,0,6,Healing,70 HP,Healing,False,,1.0,12.0,,"Pick any ally within range, they are cured of all ailments and healed for 70 HP",[],"[{'position': 'Supper', 'role': 'healing'}]"
Heal,War Priest,0,6,Healing,70 HP,Healing,False,,1.0,12.0,,"Pick any ally within range, they are cured of all ailments and healed for 70 HP",[],"[{'position': 'Supper', 'role': 'healing'}]"
Heal,Wizard,0,6,Healing,70 HP,Healing,False,,1.0,12.0,,"Pick any ally within range, they are cured of all ailments and healed for 70 HP",[],"[{'position': 'Supper', 'role': 'healing'}]"
Barkskin,Druid,0,2,Buff,,,False,,1.0,1.0,NA,Increases AC to 16 (normally 8/10/12 + con make it 16) for 3 turns,[],"[{'position': 'Support', 'role': 'Buff'}]"
Enhance Ability,Druid,0,2,Buff,,,False,,1.0,1.0,,Has advantage on saving throws for 1 turn and heals 2d6,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Lesser Restoration,Druid,0,2,Buff/Healing,,,False,,1.0,1.0,,Cures any ailment,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Elamental Protection,Druid,0,3,Buff,,,False,,1.0,1.0,,"Gives resistance to Poison, Fire, Electric and Cold",['poisoned'],"[{'position': 'Support', 'role': 'Buff'}]"
Stone Skin,Druid,0,4,Buff,,,False,,1.0,1.0,,Target takes half damage for 3 turns,[],"[{'position': 'Support', 'role': 'Buff'}]"
Bravery,Skald,2,1,Buff,,,False,,1.0,1.0,,Makes an ally immune to frightened for 3 turns,['frightened'],"[{'position': 'Support', 'role': 'Buff'}]"
Calm,Skald,0,2,Buff,,,False,,1.0,12.0,,Removes charm and frightened,['frightened'],"[{'position': 'Support', 'role': 'Buff'}]"
Enhance Ability,Skald,0,2,Buff,,,False,,1.0,1.0,,Has advantage on saving throws for 1 turn and heals 2d6,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Lesser Restoration,Skald,0,2,Buff/Healing,,,False,,1.0,1.0,,Cures any ailment,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Grace Bolt,War Priest,2,1,Buff,1d4,,False,,1.0,6.0,,This gives the target an extra 1d4 for the next 3 attacks,[],"[{'position': 'Support', 'role': 'Buff'}]"
Shield of God,War Priest,3,1,Buff,,,False,,1.0,12.0,,This gives the target plus 2 AC for 3 turns,[],"[{'position': 'Support', 'role': 'Buff'}]"
Calm,War Priest,0,2,Buff,,,False,,1.0,12.0,,Removes charm and frightened,['frightened'],"[{'position': 'Support', 'role': 'Buff'}]"
Enhance Ability,War Priest,0,2,Buff,,,False,,1.0,1.0,,Has advantage on saving throws for 1 turn and heals 2d6,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Lesser Restoration,War Priest,0,2,Buff/Healing,,,False,,1.0,1.0,,Cures any ailment,[],"[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Elamental Protection,War Priest,0,3,Buff,,,False,,1.0,1.0,,"Gives resistance to Poison, Fire, Electric and Cold",['poisoned'],"[{'position': 'Support', 'role': 'Buff'}]"
Hope,War Priest,0,3,Buff,,,False,,1.0,6.0,,"Can target all allys in range, Advantage on Int saves for 3 turns",[],"[{'position': 'Support', 'role': 'Buff'}]"
Death Ward,War Priest,0,4,Buff,,,False,,1.0,1.0,,"First time this character gets knocked down to 0, it stays at one instead. Can only been done once per combat",[],"[{'position': 'Support', 'role': 'Buff'}]"
Guardian,War Priest,0,4,Buff,,Radient,True,DEX SAVE,0.5,6.0,,"Cast on character, for three attacks anyone attacking within a distance of 1 away takes 20 damage",[],"[{'position': 'Support', 'role': 'Buff'}]"
Hallow,War Priest,0,5,Buff/Healing,,,False,,1.0,1.0,Rectangale,"6 x 10 square around where touched, Cures frightened, charmed and makes resitant to those conditions for 3 turns","['charmed', 'frightened']","[{'position': 'Support', 'role': 'Buff'}, {'position': '', 'role': 'Healing'}]"
Elamental Protection,Wizard,0,3,Buff,,,False,,1.0,1.0,,"Gives resistance to Poison, Fire, Electric and Cold",['poisoned'],"[{'position': 'Support', 'role': 'Buff'}]"
Fast,Wizard,0,3,Buff,,,False,,1.0,6.0,,"Adds 2 AC, moves adds 5 to initive",[],"[{'position': 'Support', 'role': 'Buff'}]"
Elecmental Shield,Wizard,0,4,Buff,,,False,,1.0,,,Immune to fire and cold for 3 turns,[],"[{'position': 'Support', 'role': 'Buff'}]"
Stone Skin,Wizard,0,4,Buff,,,False,,1.0,1.0,,Target takes half damage for 3 turns,[],"[{'position': 'Support', 'role': 'Buff'}]"
Mass Frighten,Druid,0,4,Debuff,,,True,INT SAVE,0.5,6.0,,Gives frightened to all enemies in range,['frightened'],"[{'position': 'Support', 'role': 'Debuff'}]"
Disease,Druid,0,5,Debuff,,,True,CON SAV,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped, also poisons",['poisoned'],"[{'position': 'Support', 'role': 'Debuff'}]"
Stupify,Druid,15,8,Debuff,"4d6, 17th level (5d6)",Necrotic,True,INT,0.5,30.0,,Target can only move and perform melee attacks for 3 turns,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Knock Down,Skald,2,1,Debuff,,,True,"INT THROW, PASS NOTHING",0.5,6.0,,"Paralyzed each turn int saves, pass no longer Paralyzed",['paralyzed'],"[{'position': 'Support', 'role': 'Debuff'}]"
Inaccurate,Skald,3,1,Debuff,,,True,"CHA THROW, PASS NOTHING",0.5,6.0,,Can attack three creatures in range and cause a negative 1d4 for there next attack rolls,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Blind,Skald,0,2,Debuff,,,True,CON SAVING THROUGH,0.5,6.0,,"Target is blinded for 3 turns, makes int checks every turn to end early",['blinded'],"[{'position': 'Support', 'role': 'Debuff'}]"
Curse,Skald,0,3,Debuff,,,True,INT SAVING,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped",[],"[{'position': 'Support', 'role': 'Debuff'}]"
Fear,Skald,0,3,Debuff/AOE,,NA,True,INT SAVING,0.5,6.0,Cone coming from character,"Fightened for three turns, takes saving throws each turn to lower duration",[],"[{'position': 'Support', 'role': 'Debuff'}, {'position': 'DPS', 'role': 'AOE'}]"
Mass Charm,Skald,0,3,Debuff/AOE,,,True,INT SAVE,0.5,24.0,Square,"Charmed opponent, Saving throw to lower duration",['charmed'],"[{'position': 'Support', 'role': 'Debuff'}, {'position': 'DPS', 'role': 'AOE'}]"
Mass Frighten,Skald,0,4,Debuff,,,True,INT SAVE,0.5,6.0,,Gives frightened to all enemies in range,['frightened'],"[{'position': 'Support', 'role': 'Debuff'}]"
Greater Fear,Skald,0,6,Debuff,,,True,INT SAVE,0.5,12.0,,"One target, makes character frightened and blind",['frightened'],"[{'position': 'Support', 'role': 'Debuff'}]"
Mass Charm,Skald,0,6,Debuff,,,True,INT SAVE,0.5,12.0,,Picks any target within range and charms on fail,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Cage,Skald,13,7,Debuff,,,True,CHA,0.5,,,Paralyzes one target,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Stupify,Skald,15,8,Debuff,"4d6, 17th level (5d6)",Necrotic,True,INT,0.5,30.0,,Target can only move and perform melee attacks for 3 turns,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Knock Down,War Priest,2,1,Debuff,,,True,"INT THROW, PASS NOTHING",0.5,6.0,,"Paralyzed each turn int saves, pass no longer Paralyzed",['paralyzed'],"[{'position': 'Support', 'role': 'Debuff'}]"
Blind,War Priest,0,2,Debuff,,,True,CON SAVING THROUGH,0.5,6.0,,"Target is blinded for 3 turns, makes int checks every turn to end early",['blinded'],"[{'position': 'Support', 'role': 'Debuff'}]"
Curse,War Priest,0,3,Debuff,,,True,INT SAVING,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped",[],"[{'position': 'Support', 'role': 'Debuff'}]"
Paralyze,War Priest,0,4,Debuff,,,True,CHA SAVE,0.5,12.0,,"Paralyzed each turn int saves, pass no longer Paralyzed",['paralyzed'],"[{'position': 'Support', 'role': 'Debuff'}]"
Disease,War Priest,0,5,Debuff,,,True,CON SAV,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped, also poisons",['poisoned'],"[{'position': 'Support', 'role': 'Debuff'}]"
Blind,Wizard,0,2,Debuff,,,True,CON SAVING THROUGH,0.5,6.0,,"Target is blinded for 3 turns, makes int checks every turn to end early",['blinded'],"[{'position': 'Support', 'role': 'Debuff'}]"
Curse,Wizard,0,3,Debuff,,,True,INT SAVING,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped",[],"[{'position': 'Support', 'role': 'Debuff'}]"
Fear,Wizard,0,3,Debuff/AOE,,NA,True,INT SAVING,0.5,6.0,Cone coming from character,"Fightened for three turns, takes saving throws each turn to lower duration",[],"[{'position': 'Support', 'role': 'Debuff'}, {'position': 'DPS', 'role': 'AOE'}]"
Mass Charm,Wizard,0,3,Debuff/AOE,,,True,INT SAVE,0.5,24.0,Square,"Charmed opponent, Saving throw to lower duration",['charmed'],"[{'position': 'Support', 'role': 'Debuff'}, {'position': 'DPS', 'role': 'AOE'}]"
Slow,Wizard,0,3,Debuff,,,True,"DEX SAVE, NONE ON SAVE",0.5,25.0,Square,"Creates a 4 by 3 square, lowers AC by 2, lowers initive by 5",[],"[{'position': 'Support', 'role': 'Debuff'}]"
Mass Frighten,Wizard,0,4,Debuff,,,True,INT SAVE,0.5,6.0,,Gives frightened to all enemies in range,['frightened'],"[{'position': 'Support', 'role': 'Debuff'}]"
Paralyze,Wizard,0,4,Debuff,,,True,CHA SAVE,0.5,12.0,,"Paralyzed each turn int saves, pass no longer Paralyzed",['paralyzed'],"[{'position': 'Support', 'role': 'Debuff'}]"
Disease,Wizard,0,5,Debuff,,,True,CON SAV,0.5,1.0,,"Disadvantage on all rolls for 3 turns, roll saving throw each turn, if fail turn is skipped, also poisons",['poisoned'],"[{'position': 'Support', 'role': 'Debuff'}]"
Cage,Wizard,13,7,Debuff,,,True,CHA,0.5,,,Paralyzes one target,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Stupify,Wizard,15,8,Debuff,"4d6, 17th level (5d6)",Necrotic,True,INT,0.5,30.0,,Target can only move and perform melee attacks for 3 turns,[],"[{'position': 'Support', 'role': 'Debuff'}]"
Healing Touch,Druid,0,1,Healing,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healer'}, {'position': 'Default', 'role': 'Wizard'}]"
Healing Touch,Skald,0,1,Healing,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healer'}, {'position': 'Default', 'role': 'Wizard'}]"
Healing Touch,War Priest,0,1,Healing,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healer'}, {'position': 'Default', 'role': 'Wizard'}]"
Prayer,War Priest,0,2,Healing,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,6.0,,Cures 6 allys,[],"[{'position': 'Support', 'role': 'Healer'}]"
Healing Touch,Wizard,0,1,Healing,"2d8, 5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healer'}, {'position': 'Default', 'role': 'Wizard'}]"
Healing Blast,Druid,0,5,Healing,"5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,60.0,Square,Makes a 6 x 10 Square of healing,[],"[{'position': 'Support', 'role': 'Healing'}, {'position': 'Support', 'role': 'AOE'}]"
Regenerate,Druid,13,7,Healing,"4d8 (+15), 17 5d8 (+15)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healing'}]"
Healing Blast,Skald,0,5,Healing,"5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,60.0,Square,Makes a 6 x 10 Square of healing,[],"[{'position': 'Support', 'role': 'Healing'}, {'position': 'Support', 'role': 'AOE'}]"
Mass Healing Bolt,War Priest,0,3,Healing,,,False,,1.0,12.0,,Heals all allys in range 1d4 plus spell modifyer,[],"[{'position': 'Support', 'role': 'Healing'}]"
Healing Blast,War Priest,0,5,Healing,"5th level (3d8), 11th level (4d8), and 17th level (5d8)",Healing,False,,1.0,60.0,Square,Makes a 6 x 10 Square of healing,[],"[{'position': 'Support', 'role': 'Healing'}, {'position': 'Support', 'role': 'AOE'}]"
Regenerate,War Priest,13,7,Healing,"4d8 (+15), 17 5d8 (+15)",Healing,False,,1.0,1.0,,,[],"[{'position': 'Support', 'role': 'Healing'}]"
Mass Heal,War Priest,17,9,Healing,,,False,,1.0,12.0,,"From a bank of 700 HP, heals all allies in range",[],"[{'position': 'Support', 'role': 'Healing'}]"
Dominate,Skald,0,5,Debuff,,,True,INT SAVING THROW,0.5,12.0,,Charms and paralyzes,[],"[{'position': 'Support', 'role': 'debuff'}]"
Divine Intervention,War Priest,13,7,Ranged/ Debuff,,Treat the same as how we treat melee damage,True,CHA,0.5,12.0,,"If target has less then 20 HP or less it dies, if target has 30 HP or less it is blinded paralyzed, if it has 40 HP or less it is blinded","['blinded', 'paralyzed']","[{'position': 'Support', 'role': 'debuff'}]"
Weakening Ray,Wizard,0,2,Debuff,,,True,SPELL ATTACK,0.5,12.0,,Makes the enemy do half damage for 3 turns,[],"[{'position': 'Support', 'role': 'debuff'}]"
Burning Love,Druid,0,5,Debuff/Ranged,"5th level (5d10), 11th level (6d10), and 17th level (7d10)",Necrotic,True,INT SAVING THROW,0.5,12.0,,If hits also charms,[],"[{'position': 'Support', 'role': 'debuff DPS: ranged'}]"
Burning Love,Skald,0,5,Debuff/Ranged,"5th level (5d10), 11th level (6d10), and 17th level (7d10)",Necrotic,True,INT SAVING THROW,0.5,12.0,,If hits also charms,[],"[{'position': 'Support', 'role': 'debuff DPS: ranged'}]"
Burning Love,War Priest,0,5,Debuff/Ranged,"5th level (5d10), 11th level (6d10), and 17th level (7d10)",Necrotic,True,INT SAVING THROW,0.5,12.0,,If hits also charms,[],"[{'position': 'Support', 'role': 'debuff DPS: ranged'}]"
Burning Love,Wizard,0,5,Debuff/Ranged,"5th level (5d10), 11th level (6d10), and 17th level (7d10)",Necrotic,True,INT SAVING THROW,0.5,12.0,,If hits also charms,[],"[{'position': 'Support', 'role': 'debuff DPS: ranged'}]"
Restore,Druid,0,5,Healing,,,False,,1.0,1.0,,Cures any debuff,[],"[{'position': 'Support', 'role': 'healing'}]"
Restore,Skald,0,5,Healing,,,False,,1.0,1.0,,Cures any debuff,[],"[{'position': 'Support', 'role': 'healing'}]"
Restore,War Priest,0,5,Healing,,,False,,1.0,1.0,,Cures any debuff,[],"[{'position': 'Support', 'role': 'healing'}]"
